,flame,human,point,x,y
0,708,1,0,777,306
0,708,1,1,780,361
0,708,1,2,738,366
0,708,1,5,821,357
0,708,1,6,890,283
0,708,1,7,849,209
0,708,1,8,759,514
0,708,1,9,724,626
0,708,1,11,821,507
0,708,1,12,803,663
0,708,1,13,798,771
0,708,1,14,763,294
0,708,1,15,791,292
0,708,1,16,745,294
0,708,1,17,809,290
0,709,1,0,777,306
0,709,1,1,780,361
0,709,1,2,738,366
0,709,1,5,823,357
0,709,1,6,890,283
0,709,1,7,849,209
0,709,1,8,759,514
0,709,1,9,724,626
0,709,1,11,821,507
0,709,1,12,805,663
0,709,1,13,798,771
0,709,1,14,763,294
0,709,1,15,791,292
0,709,1,16,745,294
0,709,1,17,809,290
0,710,1,0,777,306
0,710,1,1,782,359
0,710,1,2,738,364
0,710,1,5,823,354
0,710,1,6,890,283
0,710,1,7,851,209
0,710,1,8,759,505
0,710,1,9,726,626
0,710,1,11,819,498
0,710,1,12,805,660
0,710,1,13,798,771
0,710,1,14,763,294
0,710,1,15,791,292
0,710,1,16,745,294
0,710,1,17,812,290
0,711,1,0,777,306
0,711,1,1,782,359
0,711,1,2,738,364
0,711,1,5,823,354
0,711,1,6,890,283
0,711,1,7,851,209
0,711,1,8,756,500
0,711,1,9,724,628
0,711,1,11,819,496
0,711,1,12,805,660
0,711,1,13,798,771
0,711,1,14,763,294
0,711,1,15,791,292
0,711,1,16,745,297
0,711,1,17,812,290
0,712,1,0,777,306
0,712,1,1,782,359
0,712,1,2,738,366
0,712,1,5,826,354
0,712,1,6,890,283
0,712,1,7,851,209
0,712,1,8,763,507
0,712,1,9,726,626
0,712,1,11,823,498
0,712,1,12,805,660
0,712,1,13,798,769
0,712,1,14,763,294
0,712,1,15,791,292
0,712,1,16,745,297
0,712,1,17,809,292
0,713,1,0,777,306
0,713,1,1,782,359
0,713,1,2,738,366
0,713,1,5,826,354
0,713,1,6,890,283
0,713,1,7,851,209
0,713,1,8,763,507
0,713,1,9,726,626
0,713,1,11,823,498
0,713,1,12,805,660
0,713,1,13,798,769
0,713,1,14,763,294
0,713,1,15,791,292
0,713,1,16,745,297
0,713,1,17,809,292
0,714,1,0,777,306
0,714,1,1,782,359
0,714,1,2,738,366
0,714,1,5,826,354
0,714,1,6,890,283
0,714,1,7,851,209
0,714,1,8,759,510
0,714,1,9,724,628
0,714,1,11,821,500
0,714,1,12,805,665
0,714,1,13,798,771
0,714,1,14,763,294
0,714,1,15,791,292
0,714,1,16,745,297
0,714,1,17,812,290
0,715,1,0,777,306
0,715,1,1,782,359
0,715,1,2,738,366
0,715,1,5,826,354
0,715,1,6,890,283
0,715,1,7,851,209
0,715,1,8,759,510
0,715,1,9,724,628
0,715,1,11,821,500
0,715,1,12,805,665
0,715,1,13,798,771
0,715,1,14,763,294
0,715,1,15,791,292
0,715,1,16,745,297
0,715,1,17,809,290
0,716,1,0,777,306
0,716,1,1,782,361
0,716,1,2,738,366
0,716,1,5,826,357
0,716,1,6,890,283
0,716,1,7,851,206
0,716,1,8,763,510
0,716,1,9,729,623
0,716,1,11,821,500
0,716,1,12,805,663
0,716,1,13,798,771
0,716,1,14,763,294
0,716,1,15,791,292
0,716,1,16,745,297
0,716,1,17,812,292
0,717,1,0,777,306
0,717,1,1,782,361
0,717,1,2,738,366
0,717,1,5,826,357
0,717,1,6,890,283
0,717,1,7,851,209
0,717,1,8,763,510
0,717,1,11,821,500
0,717,1,12,805,663
0,717,1,13,798,771
0,717,1,14,763,294
0,717,1,15,791,292
0,717,1,16,745,297
0,717,1,17,812,290
0,718,1,0,777,306
0,718,1,1,782,361
0,718,1,2,738,366
0,718,1,5,826,354
0,718,1,6,890,283
0,718,1,7,851,206
0,718,1,8,768,505
0,718,1,11,823,498
0,718,1,12,805,663
0,718,1,13,800,769
0,718,1,14,763,294
0,718,1,15,791,292
0,718,1,16,745,297
0,718,1,17,812,290
0,719,1,0,777,306
0,719,1,1,782,361
0,719,1,2,738,366
0,719,1,5,826,354
0,719,1,6,890,283
0,719,1,7,851,206
0,719,1,8,768,505
0,719,1,11,823,498
0,719,1,12,805,663
0,719,1,13,800,771
0,719,1,14,763,294
0,719,1,15,791,292
0,719,1,16,745,297
0,719,1,17,812,292
0,720,1,0,777,306
0,720,1,1,782,361
0,720,1,2,738,366
0,720,1,5,826,354
0,720,1,6,890,283
0,720,1,7,851,206
0,720,1,8,763,517
0,720,1,9,726,626
0,720,1,11,823,505
0,720,1,12,814,605
0,720,1,14,763,294
0,720,1,15,791,292
0,720,1,16,745,297
0,720,1,17,812,290
0,721,1,0,777,306
0,721,1,1,782,361
0,721,1,2,736,366
0,721,1,5,826,354
0,721,1,6,890,283
0,721,1,7,851,206
0,721,1,8,766,519
0,721,1,9,724,628
0,721,1,11,823,505
0,721,1,12,812,605
0,721,1,14,763,294
0,721,1,15,791,292
0,721,1,16,745,297
0,721,1,17,812,290
0,722,1,0,777,308
0,722,1,1,782,361
0,722,1,2,738,366
0,722,1,5,826,357
0,722,1,6,890,283
0,722,1,7,851,209
0,722,1,8,761,517
0,722,1,11,826,507
0,722,1,12,805,660
0,722,1,13,800,771
0,722,1,14,763,294
0,722,1,15,791,292
0,722,1,16,745,297
0,722,1,17,812,290
0,723,1,0,780,308
0,723,1,1,782,361
0,723,1,2,738,366
0,723,1,5,826,357
0,723,1,6,890,283
0,723,1,7,851,209
0,723,1,8,763,519
0,723,1,11,826,507
0,723,1,12,805,658
0,723,1,13,800,771
0,723,1,14,763,294
0,723,1,15,791,292
0,723,1,16,745,297
0,723,1,17,812,290
0,724,1,0,780,306
0,724,1,1,782,359
0,724,1,2,738,366
0,724,1,5,826,357
0,724,1,6,890,283
0,724,1,7,851,209
0,724,1,8,756,507
0,724,1,9,729,626
0,724,1,11,819,498
0,724,1,12,812,600
0,724,1,14,763,294
0,724,1,15,793,292
0,724,1,16,745,297
0,724,1,17,812,292
0,725,1,0,780,306
0,725,1,1,782,359
0,725,1,2,738,366
0,725,1,5,826,357
0,725,1,6,890,283
0,725,1,7,851,209
0,725,1,8,756,507
0,725,1,9,729,626
0,725,1,11,819,498
0,725,1,12,812,600
0,725,1,14,763,294
0,725,1,15,793,292
0,725,1,16,745,297
0,725,1,17,812,292
0,726,1,0,780,308
0,726,1,1,782,361
0,726,1,2,738,366
0,726,1,5,826,357
0,726,1,6,890,283
0,726,1,7,851,209
0,726,1,8,759,507
0,726,1,11,819,498
0,726,1,12,814,602
0,726,1,14,766,294
0,726,1,15,793,292
0,726,1,16,745,297
0,726,1,17,812,292
0,727,1,0,780,308
0,727,1,1,782,361
0,727,1,2,738,366
0,727,1,5,826,357
0,727,1,6,890,283
0,727,1,7,851,209
0,727,1,8,759,507
0,727,1,11,819,498
0,727,1,12,814,602
0,727,1,14,763,294
0,727,1,15,793,292
0,727,1,16,745,297
0,727,1,17,812,292
0,728,1,0,780,308
0,728,1,1,782,361
0,728,1,2,738,366
0,728,1,5,826,357
0,728,1,6,890,283
0,728,1,7,851,209
0,728,1,8,766,512
0,728,1,9,729,626
0,728,1,11,826,503
0,728,1,12,807,660
0,728,1,13,800,771
0,728,1,14,763,294
0,728,1,15,793,292
0,728,1,16,747,297
0,728,1,17,812,292
0,729,1,0,780,308
0,729,1,1,782,361
0,729,1,2,738,366
0,729,1,5,826,357
0,729,1,6,890,283
0,729,1,7,851,209
0,729,1,8,766,510
0,729,1,9,729,626
0,729,1,11,823,500
0,729,1,12,807,660
0,729,1,13,800,771
0,729,1,14,763,294
0,729,1,15,793,292
0,729,1,16,747,297
0,729,1,17,812,292
0,730,1,0,777,308
0,730,1,1,782,361
0,730,1,2,738,368
0,730,1,5,826,357
0,730,1,6,890,283
0,730,1,7,851,209
0,730,1,8,766,512
0,730,1,9,731,626
0,730,1,11,823,498
0,730,1,12,807,663
0,730,1,13,800,771
0,730,1,14,763,294
0,730,1,15,791,292
0,730,1,16,745,297
0,730,1,17,812,292
0,731,1,0,777,308
0,731,1,1,782,361
0,731,1,2,738,368
0,731,1,5,826,357
0,731,1,6,890,283
0,731,1,7,851,209
0,731,1,8,766,512
0,731,1,9,731,623
0,731,1,11,826,500
0,731,1,12,807,663
0,731,1,13,800,771
0,731,1,14,763,294
0,731,1,15,791,292
0,731,1,16,745,297
0,731,1,17,812,292
0,732,1,0,777,308
0,732,1,1,782,361
0,732,1,2,738,368
0,732,1,5,826,357
0,732,1,6,890,283
0,732,1,7,851,209
0,732,1,8,763,510
0,732,1,9,731,623
0,732,1,11,823,500
0,732,1,12,807,665
0,732,1,13,800,769
0,732,1,14,763,294
0,732,1,15,791,292
0,732,1,16,745,297
0,732,1,17,809,294
0,733,1,0,777,308
0,733,1,1,782,361
0,733,1,2,738,368
0,733,1,5,826,357
0,733,1,6,890,283
0,733,1,7,851,209
0,733,1,8,766,512
0,733,1,9,731,623
0,733,1,11,823,500
0,733,1,12,807,665
0,733,1,13,800,771
0,733,1,14,763,294
0,733,1,15,791,292
0,733,1,16,745,297
0,733,1,17,809,292
0,734,1,0,777,308
0,734,1,1,782,361
0,734,1,2,738,366
0,734,1,5,826,357
0,734,1,6,890,283
0,734,1,7,851,209
0,734,1,8,761,503
0,734,1,11,823,493
0,734,1,12,807,663
0,734,1,13,800,771
0,734,1,14,763,294
0,734,1,15,791,292
0,734,1,16,745,299
0,734,1,17,809,294
0,735,1,0,777,308
0,735,1,1,782,361
0,735,1,2,738,366
0,735,1,5,826,357
0,735,1,6,890,283
0,735,1,7,851,209
0,735,1,8,766,514
0,735,1,9,729,626
0,735,1,11,823,500
0,735,1,12,816,605
0,735,1,14,763,294
0,735,1,15,791,292
0,735,1,16,745,299
0,735,1,17,812,292
0,736,1,0,777,308
0,736,1,1,782,361
0,736,1,2,738,368
0,736,1,5,826,357
0,736,1,6,890,283
0,736,1,7,851,209
0,736,1,8,766,514
0,736,1,9,729,626
0,736,1,11,826,500
0,736,1,12,807,663
0,736,1,13,800,771
0,736,1,14,763,294
0,736,1,15,791,292
0,736,1,16,745,299
0,736,1,17,812,292
0,737,1,0,777,308
0,737,1,1,782,361
0,737,1,2,738,368
0,737,1,5,826,357
0,737,1,6,890,283
0,737,1,7,851,209
0,737,1,8,766,514
0,737,1,9,729,626
0,737,1,11,826,500
0,737,1,12,807,663
0,737,1,13,800,771
0,737,1,14,763,294
0,737,1,15,791,292
0,737,1,16,745,299
0,737,1,17,812,292
0,738,1,0,777,308
0,738,1,1,782,364
0,738,1,2,738,368
0,738,1,5,826,357
0,738,1,6,890,283
0,738,1,7,851,209
0,738,1,8,763,510
0,738,1,11,823,498
0,738,1,12,807,663
0,738,1,13,800,771
0,738,1,14,763,297
0,738,1,15,791,294
0,738,1,16,745,297
0,738,1,17,812,292
0,739,1,0,777,308
0,739,1,1,782,364
0,739,1,2,738,368
0,739,1,5,826,357
0,739,1,6,890,283
0,739,1,7,851,209
0,739,1,8,763,510
0,739,1,9,731,623
0,739,1,11,823,498
0,739,1,12,807,663
0,739,1,13,800,771
0,739,1,14,763,297
0,739,1,15,791,294
0,739,1,16,745,297
0,739,1,17,812,292
0,740,1,0,777,308
0,740,1,1,780,364
0,740,1,2,738,368
0,740,1,5,823,359
0,740,1,6,890,283
0,740,1,7,851,209
0,740,1,8,763,510
0,740,1,9,731,623
0,740,1,11,821,498
0,740,1,12,807,663
0,740,1,13,803,771
0,740,1,14,763,297
0,740,1,15,791,294
0,740,1,16,747,299
0,740,1,17,812,294
0,741,1,0,777,308
0,741,1,1,780,364
0,741,1,2,738,368
0,741,1,5,823,359
0,741,1,6,890,283
0,741,1,7,851,209
0,741,1,8,763,510
0,741,1,9,731,626
0,741,1,11,821,498
0,741,1,12,807,663
0,741,1,13,800,771
0,741,1,14,763,297
0,741,1,15,791,294
0,741,1,16,747,299
0,741,1,17,812,292
0,742,1,0,777,308
0,742,1,1,782,364
0,742,1,2,738,371
0,742,1,5,826,357
0,742,1,6,890,283
0,742,1,7,851,209
0,742,1,8,766,514
0,742,1,9,731,623
0,742,1,11,826,503
0,742,1,12,807,663
0,742,1,13,803,774
0,742,1,14,763,297
0,742,1,15,791,294
0,742,1,16,747,299
0,742,1,17,812,292
0,743,1,0,777,308
0,743,1,1,782,364
0,743,1,2,738,371
0,743,1,5,826,357
0,743,1,6,890,283
0,743,1,7,851,209
0,743,1,8,766,512
0,743,1,9,733,621
0,743,1,11,826,500
0,743,1,12,807,663
0,743,1,13,803,774
0,743,1,14,763,297
0,743,1,15,791,294
0,743,1,16,747,299
0,743,1,17,812,292
0,744,1,0,780,308
0,744,1,1,782,364
0,744,1,2,738,371
0,744,1,5,828,357
0,744,1,6,890,285
0,744,1,7,851,209
0,744,1,8,766,512
0,744,1,9,733,621
0,744,1,11,823,500
0,744,1,12,807,663
0,744,1,13,803,774
0,744,1,14,763,297
0,744,1,15,793,294
0,744,1,16,747,297
0,744,1,17,812,292
0,745,1,0,780,310
0,745,1,1,782,364
0,745,1,2,738,371
0,745,1,5,828,357
0,745,1,6,890,285
0,745,1,7,851,209
0,745,1,8,766,512
0,745,1,11,823,500
0,745,1,12,807,663
0,745,1,13,803,774
0,745,1,14,766,297
0,745,1,15,791,294
0,745,1,16,747,297
0,745,1,17,812,292
0,746,1,0,780,310
0,746,1,1,782,364
0,746,1,2,738,371
0,746,1,5,828,357
0,746,1,6,890,285
0,746,1,7,851,211
0,746,1,8,768,521
0,746,1,9,733,623
0,746,1,11,828,510
0,746,1,12,816,605
0,746,1,14,763,297
0,746,1,15,791,294
0,746,1,16,747,297
0,746,1,17,812,292
0,747,1,0,780,310
0,747,1,1,782,364
0,747,1,2,738,371
0,747,1,5,828,357
0,747,1,6,890,285
0,747,1,7,851,211
0,747,1,8,768,519
0,747,1,9,733,623
0,747,1,11,828,510
0,747,1,12,816,607
0,747,1,14,763,297
0,747,1,15,791,294
0,747,1,16,747,299
0,747,1,17,812,292
0,748,1,0,780,310
0,748,1,1,782,364
0,748,1,2,738,371
0,748,1,5,826,359
0,748,1,6,890,285
0,748,1,7,851,211
0,748,1,8,766,514
0,748,1,9,733,626
0,748,1,11,823,503
0,748,1,12,816,607
0,748,1,14,763,297
0,748,1,15,791,294
0,748,1,16,747,299
0,748,1,17,812,294
0,749,1,0,780,310
0,749,1,1,782,364
0,749,1,2,738,371
0,749,1,5,826,359
0,749,1,6,890,285
0,749,1,7,851,211
0,749,1,8,766,514
0,749,1,9,731,626
0,749,1,11,823,503
0,749,1,12,816,607
0,749,1,14,766,297
0,749,1,15,793,294
0,749,1,16,747,299
0,749,1,17,812,294
0,750,1,0,780,310
0,750,1,1,784,364
0,750,1,2,738,371
0,750,1,5,828,359
0,750,1,6,890,285
0,750,1,7,851,211
0,750,1,8,770,519
0,750,1,9,731,626
0,750,1,11,826,505
0,750,1,12,819,607
0,750,1,14,766,297
0,750,1,15,793,297
0,750,1,16,747,299
0,750,1,17,812,294
0,751,1,0,780,310
0,751,1,1,782,364
0,751,1,2,738,371
0,751,1,5,828,359
0,751,1,6,890,285
0,751,1,7,851,211
0,751,1,8,770,519
0,751,1,11,826,505
0,751,1,12,819,607
0,751,1,14,766,297
0,751,1,15,793,297
0,751,1,16,747,299
0,751,1,17,812,294
0,752,1,0,780,310
0,752,1,1,784,366
0,752,1,2,738,373
0,752,1,5,828,359
0,752,1,6,890,285
0,752,1,7,851,211
0,752,1,8,773,526
0,752,1,11,828,510
0,752,1,12,819,607
0,752,1,14,766,297
0,752,1,15,793,294
0,752,1,16,747,299
0,752,1,17,812,294
0,753,1,0,780,310
0,753,1,1,784,366
0,753,1,2,738,373
0,753,1,5,828,359
0,753,1,6,890,285
0,753,1,7,851,211
0,753,1,8,773,524
0,753,1,11,828,507
0,753,1,12,819,607
0,753,1,14,766,297
0,753,1,15,793,294
0,753,1,16,747,299
0,753,1,17,812,294
0,754,1,0,780,310
0,754,1,1,782,366
0,754,1,2,738,373
0,754,1,5,828,359
0,754,1,6,890,287
0,754,1,7,853,211
0,754,1,8,770,524
0,754,1,9,731,626
0,754,1,11,830,510
0,754,1,12,807,660
0,754,1,13,803,776
0,754,1,14,766,297
0,754,1,15,793,297
0,754,1,16,747,299
0,754,1,17,812,294
0,755,1,0,780,310
0,755,1,1,782,366
0,755,1,2,738,373
0,755,1,5,828,359
0,755,1,6,890,287
0,755,1,7,853,211
0,755,1,8,770,526
0,755,1,9,731,626
0,755,1,11,830,512
0,755,1,12,807,663
0,755,1,13,803,774
0,755,1,14,766,297
0,755,1,15,793,297
0,755,1,16,747,299
0,755,1,17,812,294
0,756,1,0,780,310
0,756,1,1,784,366
0,756,1,2,738,373
0,756,1,5,828,361
0,756,1,6,890,287
0,756,1,7,853,211
0,756,1,8,770,524
0,756,1,11,830,512
0,756,1,12,819,607
0,756,1,14,766,299
0,756,1,15,793,297
0,756,1,16,747,299
0,756,1,17,812,294
0,757,1,0,780,310
0,757,1,1,784,366
0,757,1,2,738,373
0,757,1,5,828,361
0,757,1,6,890,287
0,757,1,7,853,211
0,757,1,8,770,524
0,757,1,11,830,512
0,757,1,12,819,607
0,757,1,14,766,299
0,757,1,15,793,297
0,757,1,16,747,299
0,757,1,17,812,294
0,758,1,0,780,310
0,758,1,1,784,366
0,758,1,2,738,373
0,758,1,5,830,359
0,758,1,6,890,287
0,758,1,7,853,211
0,758,1,8,768,524
0,758,1,11,828,507
0,758,1,12,807,663
0,758,1,13,803,776
0,758,1,14,766,299
0,758,1,15,793,297
0,758,1,16,750,301
0,758,1,17,814,294
0,759,1,0,780,310
0,759,1,1,784,366
0,759,1,2,738,373
0,759,1,5,830,361
0,759,1,6,890,287
0,759,1,7,853,211
0,759,1,8,770,526
0,759,1,11,830,507
0,759,1,12,807,663
0,759,1,13,803,776
0,759,1,14,766,299
0,759,1,15,793,297
0,759,1,16,750,301
0,759,1,17,812,294
0,760,1,0,780,310
0,760,1,1,784,366
0,760,1,2,738,371
0,760,1,5,828,359
0,760,1,6,890,287
0,760,1,7,851,211
0,760,1,8,770,526
0,760,1,11,828,510
0,760,1,12,807,663
0,760,1,13,803,776
0,760,1,14,766,299
0,760,1,15,793,297
0,760,1,16,747,299
0,760,1,17,812,294
0,761,1,0,780,310
0,761,1,1,784,366
0,761,1,2,738,371
0,761,1,5,828,359
0,761,1,6,890,287
0,761,1,7,851,211
0,761,1,8,768,524
0,761,1,11,828,510
0,761,1,12,807,663
0,761,1,13,803,776
0,761,1,14,766,299
0,761,1,15,793,297
0,761,1,16,747,299
0,761,1,17,812,294
0,762,1,0,780,310
0,762,1,1,784,364
0,762,1,2,740,371
0,762,1,5,828,359
0,762,1,6,890,287
0,762,1,7,851,211
0,762,1,8,766,517
0,762,1,9,731,626
0,762,1,11,826,507
0,762,1,12,807,663
0,762,1,13,803,774
0,762,1,14,766,299
0,762,1,15,793,297
0,762,1,16,750,299
0,762,1,17,812,294
0,763,1,0,780,310
0,763,1,1,784,364
0,763,1,2,740,371
0,763,1,5,828,359
0,763,1,6,890,287
0,763,1,7,851,211
0,763,1,8,768,519
0,763,1,11,826,510
0,763,1,12,807,663
0,763,1,13,803,774
0,763,1,14,766,299
0,763,1,15,793,297
0,763,1,16,750,299
0,763,1,17,812,294
0,764,1,0,780,310
0,764,1,1,784,364
0,764,1,2,738,371
0,764,1,5,828,359
0,764,1,6,890,287
0,764,1,7,853,211
0,764,1,8,770,528
0,764,1,11,828,510
0,764,1,12,807,663
0,764,1,13,803,776
0,764,1,14,766,299
0,764,1,15,791,297
0,764,1,16,750,299
0,764,1,17,812,294
0,765,1,0,780,310
0,765,1,1,784,366
0,765,1,2,738,371
0,765,1,5,828,359
0,765,1,6,890,287
0,765,1,7,853,211
0,765,1,8,770,526
0,765,1,11,828,510
0,765,1,12,807,663
0,765,1,13,803,776
0,765,1,14,766,299
0,765,1,15,791,297
0,765,1,16,750,299
0,765,1,17,812,294
0,766,1,0,780,313
0,766,1,1,784,366
0,766,1,2,740,371
0,766,1,5,828,359
0,766,1,6,890,287
0,766,1,7,851,211
0,766,1,8,768,524
0,766,1,11,828,512
0,766,1,12,807,663
0,766,1,13,803,774
0,766,1,14,766,299
0,766,1,15,793,297
0,766,1,16,750,301
0,766,1,17,812,294
0,767,1,0,780,310
0,767,1,1,784,366
0,767,1,2,740,371
0,767,1,5,828,359
0,767,1,6,890,287
0,767,1,7,851,211
0,767,1,8,768,524
0,767,1,11,828,512
0,767,1,12,807,663
0,767,1,13,803,774
0,767,1,14,766,299
0,767,1,15,793,297
0,767,1,16,750,301
0,767,1,17,812,294
0,768,1,0,780,310
0,768,1,1,784,366
0,768,1,2,740,371
0,768,1,5,828,359
0,768,1,6,890,287
0,768,1,7,851,211
0,768,1,8,773,524
0,768,1,9,731,628
0,768,1,11,828,512
0,768,1,12,807,663
0,768,1,13,803,776
0,768,1,14,766,299
0,768,1,15,793,297
0,768,1,16,750,301
0,768,1,17,814,294
0,769,1,0,780,310
0,769,1,1,784,366
0,769,1,2,740,371
0,769,1,5,828,359
0,769,1,6,890,287
0,769,1,7,851,211
0,769,1,8,770,524
0,769,1,9,731,628
0,769,1,11,828,512
0,769,1,12,807,665
0,769,1,13,803,776
0,769,1,14,766,299
0,769,1,15,793,297
0,769,1,16,750,301
0,769,1,17,814,294
0,770,1,0,782,310
0,770,1,1,784,366
0,770,1,2,740,373
0,770,1,5,830,361
0,770,1,6,890,287
0,770,1,7,851,211
0,770,1,8,770,535
0,770,1,11,833,521
0,770,1,12,807,665
0,770,1,13,803,776
0,770,1,14,766,297
0,770,1,15,793,297
0,770,1,16,750,301
0,770,1,17,814,294
0,771,1,0,782,310
0,771,1,1,784,366
0,771,1,2,740,373
0,771,1,5,830,361
0,771,1,6,890,287
0,771,1,7,851,211
0,771,1,8,773,535
0,771,1,11,833,521
0,771,1,12,807,665
0,771,1,13,803,776
0,771,1,14,766,297
0,771,1,15,793,297
0,771,1,16,750,301
0,771,1,17,814,294
0,772,1,0,782,310
0,772,1,1,786,364
0,772,1,2,740,371
0,772,1,5,830,359
0,772,1,6,890,287
0,772,1,7,853,211
0,772,1,8,766,514
0,772,1,11,823,507
0,772,1,12,816,609
0,772,1,14,766,297
0,772,1,15,793,297
0,772,1,16,750,301
0,772,1,17,814,294
0,773,1,0,782,310
0,773,1,1,786,364
0,773,1,2,740,368
0,773,1,5,830,359
0,773,1,6,890,287
0,773,1,7,853,211
0,773,1,8,766,514
0,773,1,11,823,507
0,773,1,12,816,607
0,773,1,14,766,297
0,773,1,15,793,297
0,773,1,16,750,301
0,773,1,17,814,294
0,774,1,0,782,310
0,774,1,1,786,364
0,774,1,2,740,371
0,774,1,5,830,359
0,774,1,6,890,287
0,774,1,7,853,211
0,774,1,8,763,510
0,774,1,11,823,503
0,774,1,12,809,663
0,774,1,13,805,774
0,774,1,14,766,297
0,774,1,15,793,297
0,774,1,16,752,299
0,774,1,17,814,294
0,775,1,0,782,310
0,775,1,1,786,364
0,775,1,2,740,371
0,775,1,5,830,359
0,775,1,6,890,287
0,775,1,7,853,211
0,775,1,8,763,510
0,775,1,11,823,503
0,775,1,12,809,663
0,775,1,13,805,774
0,775,1,14,766,297
0,775,1,15,793,297
0,775,1,16,752,301
0,775,1,17,814,294
0,776,1,0,782,310
0,776,1,1,786,366
0,776,1,2,740,371
0,776,1,5,830,361
0,776,1,6,890,287
0,776,1,7,851,211
0,776,1,8,759,507
0,776,1,11,819,503
0,776,1,12,809,663
0,776,1,13,805,774
0,776,1,14,768,299
0,776,1,15,796,294
0,776,1,16,752,301
0,776,1,17,814,292
0,777,1,0,782,310
0,777,1,1,784,366
0,777,1,2,740,371
0,777,1,5,830,361
0,777,1,6,890,287
0,777,1,7,851,211
0,777,1,8,759,507
0,777,1,9,729,630
0,777,1,11,816,500
0,777,1,12,809,663
0,777,1,13,805,774
0,777,1,14,768,299
0,777,1,15,796,294
0,777,1,16,752,301
0,777,1,17,814,292
0,778,1,0,782,313
0,778,1,1,784,366
0,778,1,2,740,373
0,778,1,5,830,361
0,778,1,6,890,290
0,778,1,7,851,211
0,778,1,8,766,524
0,778,1,9,731,628
0,778,1,11,828,510
0,778,1,12,809,665
0,778,1,13,805,774
0,778,1,14,768,299
0,778,1,15,796,297
0,778,1,16,752,301
0,778,1,17,814,294
0,779,1,0,782,313
0,779,1,1,784,366
0,779,1,2,740,373
0,779,1,5,830,361
0,779,1,6,890,290
0,779,1,7,851,211
0,779,1,8,766,524
0,779,1,9,731,628
0,779,1,11,828,512
0,779,1,12,809,665
0,779,1,13,805,776
0,779,1,14,768,299
0,779,1,15,796,297
0,779,1,16,752,301
0,779,1,17,814,294
0,780,1,0,784,313
0,780,1,1,786,366
0,780,1,2,740,373
0,780,1,5,830,361
0,780,1,6,888,290
0,780,1,7,851,209
0,780,1,8,768,510
0,780,1,9,733,628
0,780,1,11,826,500
0,780,1,12,809,665
0,780,1,13,805,774
0,780,1,14,768,299
0,780,1,15,796,297
0,780,1,16,752,301
0,780,1,17,816,292
0,781,1,0,784,313
0,781,1,1,786,366
0,781,1,2,743,373
0,781,1,5,833,361
0,781,1,6,888,290
0,781,1,7,851,209
0,781,1,8,768,510
0,781,1,9,731,628
0,781,1,11,826,500
0,781,1,12,809,665
0,781,1,13,805,774
0,781,1,14,768,299
0,781,1,15,796,297
0,781,1,16,752,301
0,781,1,17,814,294
0,782,1,0,784,313
0,782,1,1,786,366
0,782,1,2,740,373
0,782,1,5,833,361
0,782,1,6,886,287
0,782,1,7,851,209
0,782,1,8,763,503
0,782,1,11,823,498
0,782,1,12,809,665
0,782,1,13,805,774
0,782,1,14,770,299
0,782,1,15,796,297
0,782,1,16,752,301
0,782,1,17,816,297
0,783,1,0,784,313
0,783,1,1,786,366
0,783,1,2,743,373
0,783,1,5,833,361
0,783,1,6,886,287
0,783,1,7,851,209
0,783,1,8,763,505
0,783,1,11,823,498
0,783,1,12,809,665
0,783,1,13,805,774
0,783,1,14,770,299
0,783,1,15,796,297
0,783,1,16,752,301
0,783,1,17,816,297
0,784,1,0,784,313
0,784,1,1,786,368
0,784,1,2,743,373
0,784,1,5,833,364
0,784,1,6,881,287
0,784,1,7,853,213
0,784,1,8,766,512
0,784,1,9,733,630
0,784,1,11,826,503
0,784,1,12,809,663
0,784,1,13,805,774
0,784,1,14,770,299
0,784,1,15,798,297
0,784,1,16,754,301
0,784,1,17,819,294
0,785,1,0,784,313
0,785,1,1,786,368
0,785,1,2,743,373
0,785,1,5,830,364
0,785,1,6,881,287
0,785,1,7,853,213
0,785,1,8,766,512
0,785,1,9,733,630
0,785,1,11,826,503
0,785,1,12,809,663
0,785,1,13,805,774
0,785,1,14,770,299
0,785,1,15,798,297
0,785,1,16,754,301
0,785,1,17,819,294
0,786,1,0,789,313
0,786,1,1,786,366
0,786,1,2,745,373
0,786,1,5,833,361
0,786,1,6,876,285
0,786,1,7,853,213
0,786,1,8,763,507
0,786,1,11,823,500
0,786,1,12,819,605
0,786,1,14,773,299
0,786,1,15,800,297
0,786,1,16,754,301
0,786,1,17,819,294
0,787,1,0,786,313
0,787,1,1,786,366
0,787,1,2,745,373
0,787,1,5,833,361
0,787,1,6,876,285
0,787,1,7,853,213
0,787,1,8,763,507
0,787,1,11,823,500
0,787,1,12,819,605
0,787,1,14,773,299
0,787,1,15,800,297
0,787,1,16,754,301
0,787,1,17,819,294
0,788,1,0,789,313
0,788,1,1,789,366
