,flame,human,point,x,y
0,136,1,10,556,638
0,136,1,11,610,418
0,136,1,12,612,534
0,136,1,13,612,634
0,136,1,14,596,196
0,136,1,15,608,196
0,136,1,16,564,206
0,138,1,0,606,206
0,138,1,1,578,274
0,138,1,2,534,276
0,138,1,3,524,356
0,138,1,4,530,428
0,138,1,5,624,272
0,138,1,6,638,344
0,138,1,7,646,414
0,138,1,8,554,426
0,138,1,9,550,542
0,138,1,10,554,636
0,138,1,11,610,422
0,138,1,12,612,538
0,138,1,13,612,634
0,138,1,14,596,198
0,138,1,15,608,198
0,138,1,16,566,206
0,140,1,0,606,206
0,140,1,1,580,274
0,140,1,2,534,276
0,140,1,3,524,356
0,140,1,4,528,428
0,140,1,5,624,272
0,140,1,6,638,344
0,140,1,7,648,416
0,140,1,8,554,422
0,140,1,9,550,540
0,140,1,10,554,636
0,140,1,11,610,418
0,140,1,12,612,538
0,140,1,13,610,634
0,140,1,14,596,198
0,140,1,15,610,198
0,140,1,16,566,206
0,142,1,0,608,206
0,142,1,1,580,274
0,142,1,2,536,276
0,142,1,3,526,354
0,142,1,4,528,428
0,142,1,5,626,272
0,142,1,6,640,344
0,142,1,7,648,414
0,142,1,8,556,422
0,142,1,9,550,542
0,142,1,10,554,636
0,142,1,11,612,418
0,142,1,12,612,538
0,142,1,13,610,634
0,142,1,14,598,198
0,142,1,15,610,198
0,142,1,16,568,206
0,144,1,0,610,206
0,144,1,1,582,274
0,144,1,2,536,276
0,144,1,3,526,356
0,144,1,4,526,428
0,144,1,5,626,272
0,144,1,6,640,342
0,144,1,7,650,414
0,144,1,8,556,422
0,144,1,9,550,544
0,144,1,10,554,636
0,144,1,11,612,416
0,144,1,12,614,536
0,144,1,13,610,634
0,144,1,14,598,198
0,144,1,15,612,198
0,144,1,16,568,206
0,146,1,0,610,206
0,146,1,1,582,274
0,146,1,2,538,276
0,146,1,3,526,356
0,146,1,4,528,428
0,146,1,5,628,272
0,146,1,6,642,344
0,146,1,7,650,414
0,146,1,8,556,420
0,146,1,9,550,542
0,146,1,10,552,638
0,146,1,11,612,414
0,146,1,12,612,536
0,146,1,13,608,632
0,146,1,14,600,198
0,146,1,15,612,198
0,146,1,16,570,206
0,148,1,0,610,208
0,148,1,1,584,274
0,148,1,2,540,276
0,148,1,3,528,354
0,148,1,4,528,426
0,148,1,5,628,272
0,148,1,6,642,344
0,148,1,7,650,414
0,148,1,8,558,420
0,148,1,9,552,544
0,148,1,10,552,638
0,148,1,11,612,416
0,148,1,12,614,536
0,148,1,13,608,634
0,148,1,14,600,198
0,148,1,15,614,198
0,148,1,16,570,208
0,150,1,0,612,208
0,150,1,1,584,274
0,150,1,2,540,276
0,150,1,3,530,358
0,150,1,4,532,428
0,150,1,5,628,272
0,150,1,6,642,344
0,150,1,7,652,416
0,150,1,8,560,422
0,150,1,9,552,540
0,150,1,10,552,638
0,150,1,11,614,418
0,150,1,12,614,536
0,150,1,13,608,636
0,150,1,14,600,200
0,150,1,15,614,198
0,150,1,16,570,208
0,152,1,0,612,208
0,152,1,1,586,276
0,152,1,2,542,276
0,152,1,3,530,356
0,152,1,4,534,428
0,152,1,5,630,274
0,152,1,6,642,346
0,152,1,7,652,416
0,152,1,8,560,420
0,152,1,9,552,542
0,152,1,10,552,640
0,152,1,11,616,416
0,152,1,12,614,536
0,152,1,13,608,636
0,152,1,14,602,200
0,152,1,15,614,200
0,152,1,16,572,210
0,154,1,0,614,208
0,154,1,1,588,276
0,154,1,2,544,276
0,154,1,3,534,356
0,154,1,4,538,428
0,154,1,5,630,274
0,154,1,6,644,346
0,154,1,7,654,416
0,154,1,8,562,424
0,154,1,9,554,542
0,154,1,10,552,638
0,154,1,11,616,420
0,154,1,12,614,540
0,154,1,13,608,636
0,154,1,14,604,200
0,154,1,15,616,200
0,154,1,16,574,210
0,156,1,0,616,210
0,156,1,1,590,278
0,156,1,2,546,278
0,156,1,3,534,358
0,156,1,4,542,428
0,156,1,5,634,276
0,156,1,6,646,350
0,156,1,7,654,418
0,156,1,8,562,426
0,156,1,9,554,546
0,156,1,10,550,640
0,156,1,11,618,422
0,156,1,12,614,540
0,156,1,13,608,638
0,156,1,14,604,202
0,156,1,15,618,202
0,156,1,16,576,212
0,158,1,0,618,212
0,158,1,1,592,278
0,158,1,2,550,278
0,158,1,3,538,360
0,158,1,4,544,428
0,158,1,5,636,278
0,158,1,6,648,350
0,158,1,7,656,420
0,158,1,8,564,426
0,158,1,9,554,542
0,158,1,10,552,642
0,158,1,11,618,424
0,158,1,12,616,540
0,158,1,13,608,640
0,158,1,14,606,204
0,158,1,15,620,202
0,158,1,16,578,214
0,160,1,0,620,212
0,160,1,1,596,280
0,160,1,2,552,278
0,160,1,3,538,358
0,160,1,4,548,430
0,160,1,5,638,280
0,160,1,6,648,352
0,160,1,7,658,420
0,160,1,8,566,428
0,160,1,9,556,546
0,160,1,10,552,642
0,160,1,11,620,426
0,160,1,12,616,542
0,160,1,13,608,640
0,160,1,14,608,204
0,160,1,15,622,204
0,160,1,16,580,216
0,162,1,0,622,212
0,162,1,1,598,280
0,162,1,2,556,278
0,162,1,3,540,358
0,162,1,4,550,428
0,162,1,5,640,280
0,162,1,6,652,354
0,162,1,7,660,424
0,162,1,8,568,426
0,162,1,9,556,546
0,162,1,10,552,642
0,162,1,11,622,426
0,162,1,12,616,542
0,162,1,13,608,640
0,162,1,14,612,204
0,162,1,15,626,204
0,162,1,16,584,216
0,164,1,0,626,212
0,164,1,1,602,280
0,164,1,2,558,278
0,164,1,3,544,358
0,164,1,4,552,428
0,164,1,5,644,280
0,164,1,6,654,354
0,164,1,7,662,426
0,164,1,8,570,426
0,164,1,9,556,542
0,164,1,10,552,640
0,164,1,11,624,426
0,164,1,12,618,542
0,164,1,13,608,642
0,164,1,14,614,206
0,164,1,15,628,204
0,164,1,16,586,216
0,166,1,0,628,212
0,166,1,1,604,280
0,166,1,2,562,278
0,166,1,3,546,356
0,166,1,4,554,428
0,166,1,5,648,282
0,166,1,6,658,354
0,166,1,7,664,426
0,166,1,8,570,424
0,166,1,9,556,546
0,166,1,10,552,642
0,166,1,11,624,426
0,166,1,12,618,546
0,166,1,13,608,642
0,166,1,14,616,206
0,166,1,15,632,204
0,166,1,16,590,216
0,168,1,0,630,214
0,168,1,1,608,280
0,168,1,2,566,278
0,168,1,3,548,356
0,168,1,4,554,426
0,168,1,5,652,282
0,168,1,6,660,354
0,168,1,7,666,426
0,168,1,8,570,424
0,168,1,9,554,544
0,168,1,10,550,642
0,168,1,11,626,424
0,168,1,12,616,548
0,168,1,13,608,642
0,168,1,14,620,206
0,168,1,15,634,204
0,168,1,16,594,218
0,170,1,0,634,214
0,170,1,1,612,280
0,170,1,2,568,276
0,170,1,3,550,354
0,170,1,4,554,424
0,170,1,5,656,284
0,170,1,6,666,358
0,170,1,7,670,426
0,170,1,8,570,420
0,170,1,9,554,542
0,170,1,10,550,642
0,170,1,11,626,422
0,170,1,12,616,548
0,170,1,13,608,642
0,170,1,14,622,206
0,170,1,15,638,204
0,170,1,16,596,218
0,172,1,0,636,214
0,172,1,1,614,282
0,172,1,2,570,278
0,172,1,3,552,354
0,172,1,4,552,422
0,172,1,5,660,286
0,172,1,6,668,358
0,172,1,7,674,428
0,172,1,8,572,422
0,172,1,9,552,542
0,172,1,10,550,642
0,172,1,11,626,424
0,172,1,12,616,546
0,172,1,13,608,642
0,172,1,14,624,206
0,172,1,15,640,206
0,172,1,16,600,218
0,174,1,0,638,216
0,174,1,1,618,282
0,174,1,2,572,278
0,174,1,3,552,354
0,174,1,4,550,422
0,174,1,5,664,288
0,174,1,6,672,360
0,174,1,7,678,430
0,174,1,8,572,420
0,174,1,9,552,542
0,174,1,10,550,642
0,174,1,11,626,422
0,174,1,12,618,548
0,174,1,13,610,644
0,174,1,14,626,208
0,174,1,15,642,206
0,174,1,16,602,220
0,176,1,0,640,216
0,176,1,1,620,282
0,176,1,2,574,278
0,176,1,3,554,352
0,176,1,4,548,420
0,176,1,5,666,288
0,176,1,6,676,360
0,176,1,7,682,430
0,176,1,8,572,420
0,176,1,9,552,540
0,176,1,10,550,642
0,176,1,11,626,424
0,176,1,12,616,550
0,176,1,13,610,642
0,176,1,14,628,208
0,176,1,15,646,208
0,176,1,16,604,220
0,178,1,0,642,218
0,178,1,1,622,282
0,178,1,2,576,278
0,178,1,3,556,352
0,178,1,4,546,420
0,178,1,5,668,288
0,178,1,6,678,364
0,178,1,7,684,432
0,178,1,8,572,422
0,178,1,9,552,540
0,178,1,10,550,642
0,178,1,11,626,426
0,178,1,12,616,548
0,178,1,13,610,642
0,178,1,14,630,210
0,178,1,15,646,208
0,178,1,16,606,218
0,180,1,0,642,218
0,180,1,1,624,284
0,180,1,2,578,278
0,180,1,3,556,352
0,180,1,4,544,422
0,180,1,5,670,290
0,180,1,6,682,362
0,180,1,7,686,432
0,180,1,8,570,422
0,180,1,9,552,542
0,180,1,10,550,648
0,180,1,11,628,424
0,180,1,12,616,550
0,180,1,13,610,644
0,180,1,14,630,210
0,180,1,15,648,210
0,180,1,16,606,220
0,182,1,0,642,220
0,182,1,1,624,284
0,182,1,2,580,278
0,182,1,3,556,352
0,182,1,4,542,422
0,182,1,5,672,290
0,182,1,6,684,364
0,182,1,7,688,432
0,182,1,8,572,418
0,182,1,9,554,538
0,182,1,10,548,648
0,182,1,11,628,422
0,182,1,12,618,552
0,182,1,13,610,644
0,182,1,14,630,212
0,182,1,15,648,210
0,182,1,16,608,222
0,184,1,0,642,220
0,184,1,1,626,286
0,184,1,2,580,280
0,184,1,3,558,352
0,184,1,4,542,422
0,184,1,5,672,292
0,184,1,6,684,366
0,184,1,7,688,432
0,184,1,8,572,420
0,184,1,9,554,540
0,184,1,10,550,652
0,184,1,11,628,424
0,184,1,12,618,550
0,184,1,13,610,644
0,184,1,14,630,212
0,184,1,15,648,212
0,184,1,16,608,222
0,184,1,17,656,218
0,186,1,0,640,222
0,186,1,1,626,286
0,186,1,2,580,282
0,186,1,3,558,354
0,186,1,4,542,422
0,186,1,5,672,292
0,186,1,6,684,366
0,186,1,7,688,432
0,186,1,8,574,420
0,186,1,9,556,548
0,186,1,10,552,654
0,186,1,11,630,426
0,186,1,12,620,552
0,186,1,13,610,644
0,186,1,14,630,214
0,186,1,15,648,212
0,186,1,16,608,224
0,186,1,17,656,218
0,188,1,0,640,222
0,188,1,1,626,288
0,188,1,2,580,282
0,188,1,3,560,354
0,188,1,4,544,424
0,188,1,5,672,292
0,188,1,6,684,364
0,188,1,7,688,432
0,188,1,8,576,420
0,188,1,9,560,546
0,188,1,10,556,656
0,188,1,11,632,424
0,188,1,12,622,554
0,188,1,13,610,644
0,188,1,14,628,214
0,188,1,15,646,214
0,188,1,16,608,224
0,188,1,17,654,218
0,190,1,0,638,224
0,190,1,1,624,288
0,190,1,2,578,284
0,190,1,3,560,356
0,190,1,4,546,424
0,190,1,5,670,292
0,190,1,6,682,364
0,190,1,7,686,430
0,190,1,8,576,422
0,190,1,9,566,550
0,190,1,10,564,656
0,190,1,11,632,424
0,190,1,12,622,552
0,190,1,13,610,644
0,190,1,14,628,216
0,190,1,15,646,214
0,190,1,16,606,224
0,190,1,17,652,220
0,192,1,0,638,224
0,192,1,1,624,288
0,192,1,2,578,284
0,192,1,3,560,358
0,192,1,4,550,424
0,192,1,5,668,292
0,192,1,6,680,364
0,192,1,7,686,432
0,192,1,8,578,422
0,192,1,9,574,554
0,192,1,10,574,658
0,192,1,11,634,426
0,192,1,12,624,558
0,192,1,13,612,646
0,192,1,14,626,216
0,192,1,15,644,216
0,192,1,16,606,224
0,192,1,17,652,220
0,194,1,0,636,226
0,194,1,1,622,288
0,194,1,2,578,284
0,194,1,3,560,360
0,194,1,4,554,426
0,194,1,5,666,292
0,194,1,6,676,364
0,194,1,7,684,430
0,194,1,8,582,422
0,194,1,9,582,556
0,194,1,10,588,662
0,194,1,11,634,426
0,194,1,12,626,552
0,194,1,13,610,644
0,194,1,14,624,218
0,194,1,15,642,216
0,194,1,16,604,226
0,194,1,17,652,220
0,196,1,0,634,226
0,196,1,1,620,288
0,196,1,2,578,284
0,196,1,3,560,360
0,196,1,4,558,426
0,196,1,5,662,294
0,196,1,6,674,364
0,196,1,7,682,430
0,196,1,8,584,426
0,196,1,9,594,556
0,196,1,10,604,662
0,196,1,11,636,426
0,196,1,12,630,550
0,196,1,13,612,648
0,196,1,14,622,218
0,196,1,15,642,218
0,196,1,16,604,228
0,196,1,17,650,222
0,198,1,0,634,228
0,198,1,1,618,288
0,198,1,2,578,284
0,198,1,3,562,360
0,198,1,4,562,426
0,198,1,5,658,294
0,198,1,6,668,364
0,198,1,7,680,430
0,198,1,8,586,426
0,198,1,9,604,554
0,198,1,10,616,656
0,198,1,11,636,426
0,198,1,12,634,550
0,198,1,13,618,652
0,198,1,14,622,220
0,198,1,15,640,218
0,198,1,16,602,228
0,198,1,17,648,222
0,200,1,0,632,228
0,200,1,1,616,290
0,200,1,2,578,284
0,200,1,3,562,360
0,200,1,4,566,424
0,200,1,5,652,294
0,200,1,6,664,366
0,200,1,7,678,432
0,200,1,8,588,424
0,200,1,9,614,552
0,200,1,10,632,656
0,200,1,11,636,426
0,200,1,12,638,540
0,200,1,13,626,650
0,200,1,14,620,220
0,200,1,15,638,218
0,200,1,16,600,228
0,200,1,17,646,224
0,202,1,0,630,228
0,202,1,1,612,290
0,202,1,2,578,284
0,202,1,3,564,364
0,202,1,4,570,426
0,202,1,5,646,294
0,202,1,6,658,366
0,202,1,7,674,430
0,202,1,8,590,422
0,202,1,9,620,544
0,202,1,10,654,652
0,202,1,11,636,422
0,202,1,12,638,530
0,202,1,13,612,648
0,202,1,14,618,222
0,202,1,15,636,220
0,202,1,16,598,228
0,202,1,17,644,224
0,204,1,0,626,230
0,204,1,1,608,290
0,204,1,2,578,286
0,204,1,3,566,364
0,204,1,4,576,430
0,204,1,5,640,292
0,204,1,6,652,366
0,204,1,7,668,430
0,204,1,8,592,424
0,204,1,9,626,538
0,204,1,10,670,648
0,204,1,11,634,422
0,204,1,12,638,530
0,204,1,13,610,648
0,204,1,14,616,222
0,204,1,15,634,220
0,204,1,16,596,230
0,204,1,17,642,224
0,206,1,0,624,232
0,206,1,1,604,290
0,206,1,2,574,286
0,206,1,3,566,366
0,206,1,4,582,434
0,206,1,5,634,294
0,206,1,6,646,366
0,206,1,7,664,432
0,206,1,8,590,422
0,206,1,9,632,530
0,206,1,10,688,646
0,206,1,11,632,420
0,206,1,12,628,530
0,206,1,13,610,648
0,206,1,14,612,222
0,206,1,15,630,222
0,206,1,16,592,230
0,206,1,17,638,226
0,208,1,0,622,234
0,208,1,1,600,294
0,208,1,2,572,292
0,208,1,3,564,370
0,208,1,4,586,436
0,208,1,5,630,296
0,208,1,6,642,366
0,208,1,7,662,436
0,208,1,8,594,428
0,208,1,9,642,532
0,208,1,10,700,642
0,208,1,11,632,422
0,208,1,12,630,532
0,208,1,13,608,646
0,208,1,14,610,226
0,208,1,15,628,224
0,208,1,16,590,234
0,208,1,17,636,230
0,210,1,0,620,236
0,210,1,1,600,296
0,210,1,2,570,294
0,210,1,3,562,374
0,210,1,4,588,440
0,210,1,5,628,300
0,210,1,6,642,370
0,210,1,7,660,438
0,210,1,8,594,432
0,210,1,9,642,534
0,210,1,10,608,650
0,210,1,11,632,424
0,210,1,12,634,534
0,210,1,13,610,648
0,210,1,14,608,228
0,210,1,15,626,228
0,210,1,16,588,238
0,212,1,0,618,240
0,212,1,1,598,300
0,212,1,2,568,298
0,212,1,3,560,378
0,212,1,4,586,444
0,212,1,5,628,302
0,212,1,6,644,374
0,212,1,7,662,442
0,212,1,8,596,436
0,212,1,9,646,540
0,212,1,10,712,646
0,212,1,11,634,428
0,212,1,12,638,538
0,212,1,13,610,650
0,212,1,14,606,232
0,212,1,15,624,230
0,212,1,16,586,240
0,214,1,0,614,244
0,214,1,1,600,302
0,214,1,2,566,302
0,214,1,3,560,382
0,214,1,4,578,446
0,214,1,5,632,302
0,214,1,6,646,374
0,214,1,7,664,440
0,214,1,8,594,436
0,214,1,9,648,544
0,214,1,10,712,650
0,214,1,11,636,428
0,214,1,12,636,548
0,214,1,13,610,652
0,214,1,14,602,236
0,214,1,15,620,234
0,214,1,16,584,242
0,214,1,17,628,236
0,216,1,0,612,246
0,216,1,1,600,302
0,216,1,2,564,304
0,216,1,3,560,384
0,216,1,4,576,448
0,216,1,5,636,302
0,216,1,6,650,372
0,216,1,7,670,440
0,216,1,8,594,436
0,216,1,9,644,548
0,216,1,10,704,664
0,216,1,11,638,428
0,216,1,12,636,550
0,216,1,13,610,652
0,216,1,14,600,238
0,216,1,15,618,236
0,216,1,16,582,246
0,216,1,17,626,236
0,218,1,0,608,250
0,218,1,1,602,304
0,218,1,2,562,308
0,218,1,3,560,388
0,218,1,4,572,450
0,218,1,5,640,302
0,218,1,6,656,370
0,218,1,7,678,436
0,218,1,8,594,442
0,218,1,9,636,562
0,218,1,10,676,674
0,218,1,11,640,434
0,218,1,12,638,560
0,218,1,13,608,652
0,218,1,14,596,242
0,218,1,15,614,238
0,218,1,16,580,246
0,218,1,17,626,238
0,220,1,0,604,252
0,220,1,1,604,304
0,220,1,2,562,308
0,220,1,3,558,386
0,220,1,4,568,454
0,220,1,5,646,300
0,220,1,6,666,368
0,220,1,7,686,436
0,220,1,8,592,444
0,220,1,9,614,558
0,220,1,10,630,676
0,220,1,11,640,436
0,220,1,12,644,548
0,220,1,13,620,656
0,220,1,14,592,244
0,220,1,15,610,240
0,220,1,16,580,248
0,220,1,17,624,238
0,222,1,0,600,254
0,222,1,1,606,304
0,222,1,2,562,308
0,222,1,3,556,384
0,222,1,4,560,452
0,222,1,5,650,300
0,222,1,6,674,368
0,222,1,7,696,436
0,222,1,8,588,448
0,222,1,9,588,566
0,222,1,10,580,678
0,222,1,11,640,440
0,222,1,12,640,550
0,222,1,13,612,650
0,222,1,14,588,244
0,222,1,15,608,240
0,222,1,16,578,248
0,222,1,17,624,238
0,224,1,0,596,254
0,224,1,1,610,304
0,224,1,2,564,308
0,224,1,3,556,382
0,224,1,4,552,454
0,224,1,5,656,300
0,224,1,6,680,368
0,224,1,7,702,436
0,224,1,8,584,448
0,224,1,9,562,558
0,224,1,10,532,672
0,224,1,11,642,442
0,224,1,12,636,556
0,224,1,13,610,652
0,224,1,14,586,246
0,224,1,15,604,240
0,224,1,16,578,246
0,224,1,17,624,236
0,226,1,0,594,254
0,226,1,1,612,302
0,226,1,2,564,306
0,226,1,3,556,382
0,226,1,4,546,454
0,226,1,5,658,298
0,226,1,6,684,368
0,226,1,7,704,436
0,226,1,8,582,444
0,226,1,9,542,556
0,226,1,10,498,664
0,226,1,11,642,440
0,226,1,12,636,554
0,226,1,13,610,652
0,226,1,14,584,246
0,226,1,15,602,240
0,226,1,17,624,234
0,228,1,0,592,252
0,228,1,1,614,300
0,228,1,2,566,306
0,228,1,3,556,380
0,228,1,4,540,454
0,228,1,5,660,296
0,228,1,6,688,366
0,228,1,7,704,438
0,228,1,8,580,444
0,228,1,9,530,556
0,228,1,10,480,648
0,228,1,11,642,440
0,228,1,12,634,556
0,228,1,13,610,650
0,228,1,14,582,244
0,228,1,15,600,240
0,228,1,17,622,234
0,230,1,0,590,252
0,230,1,1,614,300
0,230,1,2,568,304
0,230,1,3,556,378
0,230,1,4,538,454
0,230,1,5,660,296
0,230,1,6,688,366
0,230,1,7,700,436
0,230,1,8,584,442
0,230,1,9,528,550
0,230,1,10,480,636
0,230,1,11,644,438
0,230,1,12,636,552
0,230,1,13,610,648
0,230,1,14,580,244
0,230,1,15,598,238
0,230,1,17,622,232
0,232,1,0,588,250
0,232,1,1,614,298
0,232,1,2,568,302
0,232,1,3,556,378
0,232,1,4,538,452
0,232,1,5,660,296
0,232,1,6,684,366
0,232,1,7,692,436
0,232,1,8,582,440
0,232,1,9,538,546
0,232,1,10,494,624
0,232,1,11,644,436
0,232,1,12,634,554
0,232,1,13,610,648
0,232,1,14,580,242
0,232,1,15,596,238
0,232,1,17,622,232
0,234,1,0,584,248
0,234,1,1,614,298
0,234,1,2,568,300
0,234,1,3,558,374
0,234,1,4,540,448
0,234,1,5,658,296
0,234,1,6,682,370
0,234,1,7,682,434
0,234,1,8,584,432
0,234,1,9,554,532
0,234,1,10,526,608
0,234,1,11,640,432
0,234,1,12,630,554
0,234,1,13,610,646
0,234,1,14,578,240
0,234,1,15,594,236
0,234,1,17,622,232
0,236,1,0,582,246
0,236,1,1,612,296
0,236,1,2,566,298
0,236,1,3,558,374
0,236,1,4,542,448
0,236,1,5,656,294
0,236,1,6,678,368
0,236,1,7,672,440
0,236,1,8,584,430
0,236,1,9,570,520
0,236,1,10,562,600
0,236,1,11,638,430
0,236,1,12,628,554
0,236,1,13,612,642
0,236,1,14,574,238
0,236,1,15,592,234
0,236,1,17,620,230
0,238,1,0,580,246
0,238,1,1,610,296
0,238,1,2,566,296
0,238,1,3,558,374
0,238,1,4,544,446
0,238,1,5,654,296
0,238,1,6,676,368
0,238,1,7,666,436
0,238,1,8,582,436
0,238,1,9,584,536
0,238,1,10,594,602
0,238,1,11,634,436
0,238,1,12,626,542
0,238,1,13,610,646
0,238,1,14,572,238
0,238,1,15,588,234
0,238,1,17,618,230
0,240,1,0,576,246
0,240,1,1,608,294
0,240,1,2,566,294
0,240,1,3,558,372
0,240,1,4,546,444
0,240,1,5,652,296
0,240,1,6,676,372
0,240,1,7,664,438
0,240,1,8,584,432
0,240,1,9,606,552
0,240,1,10,640,592
0,240,1,11,632,430
0,240,1,12,618,556
0,240,1,13,610,650
0,240,1,14,570,238
0,240,1,15,584,234
0,240,1,17,614,232
0,242,1,0,572,248
0,242,1,1,606,294
0,242,1,2,564,294
0,242,1,3,558,368
0,242,1,4,548,440
0,242,1,5,648,294
0,242,1,6,674,372
0,242,1,7,664,442
0,242,1,8,586,432
0,242,1,9,628,542
0,242,1,10,672,594
0,242,1,11,630,432
0,242,1,12,618,548
0,242,1,13,610,648
0,242,1,14,566,240
0,242,1,15,582,238
0,242,1,17,610,232
0,244,1,0,570,248
0,244,1,1,606,292
0,244,1,2,564,292
0,244,1,3,558,368
0,244,1,4,548,436
0,244,1,5,648,294
0,244,1,6,672,370
0,244,1,7,664,444
0,244,1,8,586,430
0,244,1,9,636,536
0,244,1,10,692,596
0,244,1,11,628,428
0,244,1,12,618,550
0,244,1,13,608,648
0,244,1,14,564,240
0,244,1,15,580,238
0,244,1,17,610,232
0,246,1,0,570,248
0,246,1,1,606,290
0,246,1,2,566,290
0,246,1,3,560,364
0,246,1,4,548,432
0,246,1,5,648,292
0,246,1,6,670,372
0,246,1,7,668,448
0,246,1,8,588,426
0,246,1,9,638,534
0,246,1,10,702,598
0,246,1,11,630,424
0,246,1,12,620,548
0,246,1,13,608,646
0,246,1,14,564,240
0,246,1,15,580,238
0,246,1,17,608,232
0,248,1,0,572,248
0,248,1,1,608,288
0,248,1,2,568,288
0,248,1,3,562,362
0,248,1,4,548,430
0,248,1,5,648,292
0,248,1,6,670,372
0,248,1,7,672,448
0,248,1,8,588,426
0,248,1,9,638,538
0,248,1,10,700,602
0,248,1,11,630,424
0,248,1,12,620,550
0,248,1,13,608,644
0,248,1,14,564,240
0,248,1,15,580,238
0,248,1,17,610,230
0,250,1,0,574,248
0,250,1,1,612,288
0,250,1,2,572,286
0,250,1,3,564,360
0,250,1,4,548,428
0,250,1,5,652,292
0,250,1,6,670,370
0,250,1,7,672,448
0,250,1,8,588,426
0,250,1,9,628,546
0,250,1,10,690,600
0,250,1,11,632,424
0,250,1,12,618,548
0,250,1,13,610,644
0,250,1,14,568,238
0,250,1,15,584,236
0,250,1,17,614,228
0,252,1,0,582,244
0,252,1,1,616,288
0,252,1,2,578,284
0,252,1,3,566,358
0,252,1,4,546,426
0,252,1,5,656,290
0,252,1,6,672,368
0,252,1,7,672,448
0,252,1,8,586,428
0,252,1,9,584,532
0,252,1,11,632,432
0,252,1,12,618,548
0,252,1,13,610,642
0,252,1,14,574,236
0,252,1,15,590,234
0,252,1,17,618,226
0,254,1,0,590,242
0,254,1,1,622,286
0,254,1,2,582,284
0,254,1,3,568,356
0,254,1,4,542,426
0,254,1,5,664,288
0,254,1,6,678,366
0,254,1,7,668,442
0,254,1,8,582,424
0,254,1,9,564,528
0,254,1,10,636,596
0,254,1,11,630,430
0,254,1,12,622,544
0,254,1,13,614,640
0,254,1,14,582,232
0,254,1,15,598,230
0,254,1,17,628,224
0,256,1,0,598,238
0,256,1,1,626,284
0,256,1,2,584,282
0,256,1,3,568,356
0,256,1,4,538,424
0,256,1,5,670,288
0,256,1,6,680,368
0,256,1,7,664,438
0,256,1,8,582,424
0,256,1,9,544,518
0,256,1,10,612,596
0,256,1,11,634,432
0,256,1,12,626,544
0,256,1,13,612,640
0,256,1,14,590,230
0,256,1,15,606,228
0,256,1,17,636,220
0,258,1,0,606,236
0,258,1,1,630,284
0,258,1,2,586,280
0,258,1,3,566,352
0,258,1,4,534,422
0,258,1,5,676,288
0,258,1,6,682,366
0,258,1,7,664,432
0,258,1,8,578,418
0,258,1,9,532,516
0,258,1,10,588,606
0,258,1,11,634,424
0,258,1,12,626,544
0,258,1,13,610,640
0,258,1,14,600,226
0,258,1,15,616,224
0,258,1,17,642,220
0,260,1,0,616,234
0,260,1,1,632,282
0,260,1,2,586,278
0,260,1,3,562,352
0,260,1,4,530,420
0,260,1,5,680,288
0,260,1,6,682,362
0,260,1,7,666,428
0,260,1,8,576,416
0,260,1,9,522,516
0,260,1,10,564,604
0,260,1,11,634,426
0,260,1,12,628,550
0,260,1,13,612,642
0,260,1,14,608,224
0,260,1,15,626,222
0,260,1,17,650,220
0,262,1,0,626,232
0,262,1,1,634,284
0,262,1,2,588,278
0,262,1,3,560,350
0,262,1,4,528,416
0,262,1,5,680,290
0,262,1,6,684,360
0,262,1,7,670,422
0,262,1,8,576,412
0,262,1,9,522,512
0,262,1,10,552,612
0,262,1,11,636,422
0,262,1,12,626,542
0,262,1,13,612,642
0,262,1,14,618,222
0,262,1,15,636,222
0,262,1,16,610,222
0,262,1,17,658,220
0,264,1,0,636,234
0,264,1,1,634,284
0,264,1,2,586,276
0,264,1,3,558,348
0,264,1,4,526,412
0,264,1,5,680,292
0,264,1,6,684,360
0,264,1,7,676,418
0,264,1,8,574,412
0,264,1,9,522,516
0,264,1,10,544,614
0,264,1,11,634,424
0,264,1,12,626,542
0,264,1,13,612,640
0,264,1,14,628,222
0,264,1,15,648,224
0,264,1,16,618,220
0,264,1,17,664,224
0,266,1,0,646,234
0,266,1,1,632,284
0,266,1,2,588,276
0,266,1,3,554,344
0,266,1,4,524,408
0,266,1,5,676,294
0,266,1,6,680,360
0,266,1,7,678,418
0,266,1,8,572,412
0,266,1,9,530,516
0,266,1,10,552,626
0,266,1,11,634,422
0,266,1,12,624,540
0,266,1,13,610,640
0,266,1,14,638,222
0,266,1,15,656,226
0,266,1,16,624,222
0,266,1,17,668,228
0,268,1,0,652,236
0,268,1,1,630,284
0,268,1,2,588,274
0,268,1,3,552,342
0,268,1,4,526,404
0,268,1,5,672,294
0,268,1,6,676,360
0,268,1,7,678,424
0,268,1,8,572,412
0,268,1,9,538,514
0,268,1,10,564,632
0,268,1,11,632,422
0,268,1,12,624,542
0,268,1,13,610,640
0,268,1,14,644,224
0,268,1,15,662,228
0,268,1,16,626,220
0,268,1,17,670,230
0,270,1,0,654,236
0,270,1,1,628,282
0,270,1,2,588,270
0,270,1,3,552,338
0,270,1,4,530,402
0,270,1,5,666,294
0,270,1,6,668,364
0,270,1,7,674,428
0,270,1,8,576,410
0,270,1,9,556,524
0,270,1,10,582,640
0,270,1,11,632,418
0,270,1,12,622,536
0,270,1,13,610,638
